temperature_c,humidity_pct,rainfall_mm_14d,soil_n,soil_p,soil_k,soil_moisture_pct,risk_pct,risk_band
24.53054084975047,48.90939134270804,23.404442867888807,68.77301278274783,33.22129080461996,41.16155338193243,61.690170291388675,5.71858988588208,Low
30.28153021314017,56.01356661017502,25.965985633032002,126.04458241583416,13.210516259903294,82.88149493620568,54.65982882805742,19.22262402251328,Low
23.908219983023304,64.9129423417646,36.55749028646368,34.383909412292965,45.74570725497637,38.20185257245538,53.15163672965961,23.463677571368827,Low
21.783640364566995,80.80433211060324,37.284044236275506,83.78588492255138,7.773135925095666,50.44233432629903,28.35801485672335,44.80599859414684,Moderate
22.24452226075559,72.36179151330829,44.22112529535507,96.11013881709444,83.05553669948051,91.09620850370965,91.34513347920034,42.63259220378076,Moderate
30.94733629508137,76.80226870151135,52.60662906410546,93.66398409937433,65.07816802879259,37.81514858628757,50.82343169637469,45.60567226695426,Moderate
32.576130185698986,39.152293880600865,21.62583750804317,81.5494427856896,82.67016565728701,131.42774491406976,39.757811903919816,9.385138351605082,Low
19.329946403621406,47.16299466855493,0.0,63.279563956493924,48.9150123330104,77.29899602270885,26.725099020123395,7.800769670216521,Low
19.31988499786757,73.15837991853304,31.444327725872625,76.36653035804571,66.02584818710719,56.931545677255905,15.82645148008882,36.10230936248194,Moderate
26.655512437669785,50.560442670322686,31.643318078897657,119.11678569083199,54.0701462907077,48.798537215797516,59.26633898369664,8.284056185605403,Low
34.692724453300784,46.234958048668354,31.6951043184239,60.909363956440494,19.9193718558595,88.55221936599884,34.59809351959589,20.19946314411174,Low
32.02193215818792,83.87214463152559,27.87525692084124,9.42306497826263,31.299329136580198,37.67019444812804,43.710206915902155,42.1633025563865,Moderate
15.23703451474062,68.58600456945025,50.67831991827275,101.31608667449655,45.63286225129127,44.18268796626688,38.36153098787491,34.16787151235338,Moderate
22.151468210056965,84.73294544843148,73.31789895294818,137.35443190285457,58.739966970102536,95.18188284620298,56.60498496852462,51.59890565431529,Moderate
17.485775117173414,90.27585688491413,58.54799675136081,48.20740485988513,37.88130588058613,45.61220399774746,54.23260213964181,59.174194492068395,Moderate
22.127412346593193,83.86309731153598,77.7380493190379,132.62627836639567,47.98277530156059,43.33279896573424,60.0331053798229,47.31650155979358,Moderate
35.23086997224748,63.79171689105922,33.49002531016163,103.22335662203801,32.01219189815504,38.43975809041173,60.643611619349755,31.673632712753946,Moderate
14.04179545851888,74.09400783735106,60.66892500391482,44.52721465389332,30.57679528987989,6.690690298561563,36.54423833357205,50.85298118793153,Moderate
12.66794294703867,41.458069966678224,21.772269293363692,60.369450683917094,11.512290224379331,80.3707990623883,26.45342238269175,25.109798002485416,Low
18.200120925964782,75.96711241013172,72.33849590321961,58.836225650686124,45.96857010363951,53.92528990559183,45.62445510064335,48.80409088147899,Moderate
26.01117421803195,93.71793493927508,81.11236803916121,90.91606615572319,29.14098867006033,81.7414094268406,56.27748041215801,54.81316480142018,Moderate
28.345283744485297,67.30948502560365,39.94752949396729,78.65512204650341,14.872037004682337,50.77769861650393,49.73225650446244,30.90677656132744,Moderate
27.062139044030733,66.06446901881861,43.90404152940799,123.69488620511866,27.32744882606569,44.44791550797911,18.091172694387208,29.621360424394,Low
32.229797822617115,51.551282883190325,17.89402392727225,114.72801908957459,43.13520356417072,38.41438693890767,48.919761485384704,11.154043011773846,Low
11.658400840362496,72.08612050533156,61.124785542685274,30.914857677055934,50.02577620591374,72.09933528960978,31.990796465861294,49.99110799096471,Moderate
32.31835576851256,83.7315663227685,60.65582694312846,35.33638573427134,34.67976788748419,34.894882469255606,48.354131640118126,60.273336740791656,High
21.81533275967596,72.25392630351732,52.0412722620157,106.49971202482236,57.22730561590877,64.61257096331244,63.432350529514906,31.352550961715885,Moderate
29.120460168634075,77.22356760005633,78.9831723538251,66.95984062086718,64.82451924780014,55.95302083130554,8.10681862798274,59.11431825938055,Moderate
14.73602201265757,78.78306281393553,65.06177637372802,78.87934770003645,32.838502263143404,28.934486619127775,72.11384510031316,56.642365588972375,Moderate
24.034696879063493,46.11215321124356,11.264205795217794,104.12954355982629,55.52725705604824,43.793340067486476,31.263378678010238,9.332797898802886,Low
25.653895394123094,67.13825704667848,23.922497938112407,115.04654959294672,25.986931168976277,55.25161684120367,63.93452382790269,17.40758136438898,Low
32.090257262488926,39.512492898780195,16.017167967306417,41.831541730667915,14.593583678406485,47.237718430495235,61.45655175385482,14.366017069926695,Low
12.903217641745643,94.39451337449263,76.50718310064181,7.243672406204638,20.994069827396352,102.38175516656857,43.18114045029162,67.33886749439117,High
24.215267839744328,84.39958054806029,76.05549912780654,81.0398699740887,22.43789144419512,60.875293240523,55.27127332304236,48.6073587817118,Moderate
16.403352962005,56.41793096958131,22.937840762802345,55.08053604776188,30.12059726852342,50.09762665999817,36.77635832397721,17.60779770659997,Low
27.538472309457926,85.53863112827001,51.923954782248394,87.3187651676952,73.68043407624464,45.92222137967081,20.385590148097425,53.6376386694341,Moderate
29.440515755192884,82.79563567535013,44.252606461340704,81.89860721104341,28.575069727214306,49.26884698858347,66.20382347092057,40.851520729895206,Moderate
33.010191697556614,38.108036325108905,6.0048053070591845,50.8606268993379,31.224002966889277,39.80481368736957,37.0693082121783,14.228252354399608,Low
20.254793819841378,76.84982710299913,60.95008801237261,158.0402165709221,40.76498417325117,34.422550856831066,76.81241759698112,54.523856092832425,Moderate
30.490585399821533,44.3040963342978,5.890519192896516,85.59504603814554,14.22750128932719,69.96534947488706,62.128340220706505,4.786399325013279,Low
33.52631111233937,65.4482279501826,31.68057842568912,64.91856958576011,40.62639140651353,93.4999056217103,34.486292972293874,23.072004117428587,Low
12.497271211011732,64.04671003282141,51.40031966475813,88.55018195503258,49.82073908935622,43.73225548537734,57.41688204482145,31.292219352240416,Moderate
28.286414440689153,54.14118509830095,36.700441265126024,103.54574807027326,64.68671609332293,65.73456831393868,56.44604373653716,5.317718202947868,Low
30.70957877646074,70.03745944987503,44.1453101744849,62.861139449312134,61.649315434086716,38.39313565470652,75.56057745644563,38.58879239537442,Moderate
22.188915295287938,70.29666777141452,38.1196439016664,166.2089644899882,44.535939891731694,57.594244911307065,40.176802083802194,28.693283144522603,Low
15.52458495732424,78.16838529652492,44.33087761172723,31.709579274194944,33.97944167369944,22.287688320883397,44.28369804371131,46.95820846349735,Moderate
30.60069029276764,82.61696997104221,80.09926115798824,34.14293236382266,35.02032177256876,33.66261149960786,54.93259828507771,55.96751846309597,Moderate
15.603438207095703,76.38665524100594,48.84151755062012,29.02330372468814,45.33530701744924,32.770549904297035,48.29058190070639,42.26537521646806,Moderate
22.751539958423685,84.89766987249543,79.53617744509688,85.13619185285283,37.16076159648578,51.36935352402519,25.755789767511214,53.484240140376464,Moderate
23.719131595376698,50.62533645272474,32.70372388867099,101.55341983827887,36.36677200219828,25.75352296934972,64.23741598667601,12.769245288134407,Low
29.008766361927997,79.13159980235818,67.80373515533591,73.43397372725374,21.178440687659766,5.0,73.57090806298893,65.38102914993428,High
19.613579083412272,88.64961444090358,74.93483922349981,101.44913381790954,50.07205685439966,20.748308342062728,50.45321387200748,53.24345020893627,Moderate
19.207914178205016,93.15930445250552,68.24808673615384,100.9795001627896,43.35954394848767,50.63626928975656,27.63756273293843,55.41000665371441,Moderate
24.692408351341776,67.80570137233865,17.82095663866003,72.3732771052255,24.386788930522894,35.18666733724612,46.19025280416501,20.943470122095775,Low
31.044733343338244,70.76690461275936,53.011565131687156,99.95906929949855,64.80231472011855,40.522140313903854,33.45108476098572,34.349533672754696,Moderate
40.01215000457203,69.84028698828043,51.80596855995404,78.12438787432122,41.75363969653938,61.61194945582124,43.85392664541952,34.516239670314334,Moderate
13.44763160154858,79.1279074995496,38.09513277714788,70.68416781307832,12.366384461533837,34.473325836694585,50.96703736992108,52.1575504981208,Moderate
26.207394124506045,96.83083621356894,108.20970018153453,67.55218492521121,55.00808669714257,52.99795861590467,58.49677735181533,58.31681055886907,Moderate
16.394254816359958,79.40334835817062,68.05518752878004,93.15657409392139,25.89217416079939,108.41661338773254,70.48258882475619,56.501139061015245,Moderate
31.131678702447196,87.28071356474885,60.81711013745123,127.6226896956234,30.623678757742876,45.47492331703929,58.033787394629755,52.56354664824586,Moderate
17.430188168835368,71.37895512711457,63.20330283694602,42.82389820288777,34.635381517913856,49.86201947323571,31.07224776096107,48.52123991948297,Moderate
19.277462472723734,55.827208677059716,21.662558329127194,68.18952857839247,53.53787545245707,64.5114834197507,58.90980875456816,5.043826394669601,Low
19.875103986552027,79.75311672472449,74.19509326908053,90.69332938230971,36.9607807713129,34.55699228473814,43.4281616375522,47.74592803507045,Moderate
23.46660742896137,80.79063998710849,63.02112398242908,146.49009129265278,49.130339379894544,40.20647619196969,45.23290566574757,46.350066478761,Moderate
26.262383178010953,74.92013143297388,55.81291438055623,100.10921293032477,9.675388801490744,52.61480012706473,47.77551400542215,44.32979150758317,Moderate
27.385909755259597,69.67119177954784,27.8280280000818,56.55532663688806,18.140000584672947,59.85221365199414,50.16117027169159,26.79965906413173,Low
23.959627176720517,75.70631392364776,79.96872375613789,52.66358264304502,38.57545860120972,31.738474022043928,64.20169064670766,50.450827113109504,Moderate
14.69076284291593,51.89660338690318,29.38020991926536,119.47832836448936,24.946995089370056,68.95364912344323,55.94918596177081,16.03353545516057,Low
29.094503052171326,76.23106355160036,39.00300744170765,74.02289027594362,34.32166733981334,93.66632051188404,29.03168985057812,33.627463236573846,Moderate
23.629289354358804,68.93813218089838,41.028671066545236,41.918153214347626,51.425986400957164,7.174230148445915,23.9663251673403,37.040823427693596,Moderate
32.132143530102894,67.6256433548308,46.738413391956136,120.4830967574978,23.543048144847997,64.78837862531286,58.40320400284219,28.61733743561013,Low
19.045828543640443,46.73580536350716,2.5500851431695963,95.78646093563884,24.76382915114065,52.71641416693301,56.61911787657067,8.829721323440689,Low
12.784076908543039,54.90590183516799,30.85292895755758,43.204841646588,39.975001104408626,47.57307989449137,68.17800176421159,26.670377794924484,Low
23.761817981218474,59.60457472496011,35.35111498905785,38.08853904527471,2.0,63.15682904837476,46.42449909004683,27.016516127521975,Low
33.07166881798985,48.08345465515604,9.555687262614741,9.132649319195991,56.13637586116536,89.48176873494097,52.479948422848345,17.303863018286968,Low
25.126594956312356,68.0022211412746,37.92153466460967,63.21680549139006,40.34247407453478,61.42785136864039,55.63887070051828,22.451696110891085,Low
22.602311405790005,89.70789841350754,91.24650655858431,95.66027980679625,39.6750404079665,78.979471186179,23.129809717754053,62.379867904421445,High
17.90757087639797,67.54321922251107,15.081909298349387,118.6193770362319,28.292268719005037,54.02533860786915,22.203970011260747,21.8735536822401,Low
36.30436526676576,53.562718731008275,53.86256150015132,99.8730078790351,50.40315593091161,64.12697085829578,59.77422948803988,21.969070097419248,Low
16.792781835806544,79.01973400734418,69.19389179643572,39.33103264554104,35.094456378332964,41.40276880117439,53.90763070952453,50.59521981565262,Moderate
18.92224019660232,62.25834379121978,37.2662770044218,75.07029202776464,60.0704252246866,55.947385822433645,69.5476789632126,18.0664564951804,Low
27.99023937258816,61.25769768741618,30.039838564897458,135.02813405074164,7.2035861925096825,48.201068718308235,77.49985375258743,21.741659199261893,Low
11.007855170792473,75.69018954951555,63.923024867682116,67.07628731240627,39.138754051876084,57.670426081782395,43.193600838972976,48.4091635014279,Moderate
32.922134657669375,71.44677823973508,54.32835301742466,111.91045835969041,38.76287925525071,13.61928389976849,42.36014698185767,41.104640396773945,Moderate
28.36935179952149,52.44327502491755,30.161565185944255,107.58716096000417,43.60291249479007,27.12222496893976,26.29482483287364,15.78982241491411,Low
30.294617502677767,71.42856748823992,50.062020798321385,111.5935926255045,63.265823405792844,84.70294545217139,56.28927251142178,32.25628727201009,Moderate
27.90681908364758,54.8346974504984,54.67376978859359,100.09181980339363,13.451601412554393,89.85185916655169,15.067990072226387,29.15535415260991,Low
22.87213537780541,66.78539104094392,21.721995114291886,111.48569124214973,12.897789610652577,11.713429721248758,32.474815583817886,19.49471653697365,Low
16.557959028912038,66.33186492526926,58.298571710491174,33.145665715788994,31.64479088920425,40.8247050687123,52.938411374816745,37.30947928765614,Moderate
23.019471911425274,97.56908610609727,85.68617898734047,138.03656788797775,3.9347550014662644,36.30385501667361,37.45811567060713,59.06814278453376,Moderate
17.17334581773156,58.260156195711424,27.767762358831867,21.769750636264412,79.517890894526,61.333636145668635,47.24385876079913,13.622248059255819,Low
27.403087170534686,88.37676077887073,60.69145655989901,95.9132202643213,54.80153191099059,52.90582987527588,44.687716199433126,47.31105880506468,Moderate
29.64745881383671,52.305209655293446,1.4850494945554011,83.30414116532232,47.310559773080286,72.00601270700648,30.208341346716757,9.597671157381699,Low
34.33766041838746,58.84172672104189,38.90404511221462,63.10286192781424,52.092063709809025,21.218572862210415,14.946365083948287,36.27063437640452,Moderate
26.602373483870043,63.06039829683233,24.790563017071754,50.86939124194518,60.87841053537848,63.748749376711885,59.201342562848296,17.526913102926944,Low
30.472027496166305,90.07980612509682,82.54356485422113,104.24123797337656,26.936262099164452,46.6535286828376,45.15444351197531,54.91018938838146,Moderate
21.919986839389004,72.82270445696308,56.584325300236074,113.0468316063768,31.501722960647257,36.56884350674396,53.433157710591594,33.442809294077506,Moderate
20.652060033942636,60.38728411288626,46.336254013745936,81.39239353341831,44.160922573149634,66.04294068405562,47.06374701761975,16.43879626908728,Low
27.31570323571761,91.49040944183962,66.96991618815665,74.87627616416148,28.923794876532114,48.8213020874518,46.77867796155106,51.20974690540281,Moderate
21.294689890981637,58.28963329710083,14.39179907123443,129.84997331886677,21.304202600450303,52.48208970147429,50.615931408814944,18.40870753333899,Low
25.884300521793605,58.682969466471846,6.414847095791545,70.24020224468823,28.468657112863507,88.40860217894809,44.92237087671233,8.877695559264783,Low
16.571654674652052,47.52595040075244,18.138641672792275,83.52363558880982,44.87082214210866,56.772469552622354,42.58339893824264,8.815482516734622,Low
17.828606222665893,79.8655952642174,86.764695079223,77.87376435691382,54.40622178558985,103.6243539232553,31.919603238879652,50.07539493433373,Moderate
28.44786510712803,63.9753057686045,46.32292353794031,171.47777031655082,15.125561365003623,5.0,87.72007963191695,36.54018264903497,Moderate
30.206830527842673,54.016171321368745,32.96282556680958,55.60079725182088,34.58444816663837,54.76084222039281,64.11148386380947,12.107362016785473,Low
17.100406817233235,64.93974995971205,33.49314109484206,114.10004091091442,37.0275542988272,27.209938001228917,71.85619808016224,26.47990822237912,Low
28.694300173544946,72.7769400006188,40.1247353820395,25.522734948259057,12.967810490628356,31.7978020076005,68.30466607254878,42.89043300887163,Moderate
20.270850288753078,42.31933369062102,11.594180651020217,51.47258020338631,46.07910786205019,38.610491464460964,43.53228620638783,11.513298915138526,Low
24.11553623340217,77.59762567730975,54.019760981411245,74.17762906709068,36.072579034785164,78.06450250384779,45.09210220787117,38.32421761972837,Moderate
33.918610910534525,53.15590435278277,0.0,80.41644036497051,21.10617495511483,44.83333655273496,48.045897496033696,13.363914511924257,Low
29.65241063816064,74.95032559174004,56.8279498846281,75.39521493145122,29.317964572042335,26.460731544249267,42.17325912345892,43.947017842353816,Moderate
29.57110391615535,68.94298275830474,36.87227713269111,81.52069920049293,47.63466378835804,71.49309823767337,62.04646220890022,24.126058054312697,Low
37.36153250919877,70.41621068572744,25.696146381905983,60.88403516220667,55.60167225748779,25.4404764749676,34.984664230714614,40.23069408413101,Moderate
19.072844612651416,72.67757298451914,40.197351683919564,130.0650064461439,44.11242097699103,96.80039587790225,30.93036046093437,35.60347482760885,Moderate
17.09887517505218,59.67498918547496,41.67737266287441,49.98522447947822,72.30983844234044,22.724054805419257,27.257677810974204,29.110201790659143,Low
18.945144108399866,79.25875330200017,58.173848833074885,111.05593787660999,58.07693542359762,47.8171831150986,42.81569803569696,39.320314929994886,Moderate
22.218492626153694,81.56735144928321,67.79844715942501,108.71674501024067,47.92420408753874,103.11018792259827,40.450040889697824,43.852862768966965,Moderate
7.518145699956747,67.8688964930402,55.399161724270094,51.82566079092304,25.350543708818243,46.88465008131361,38.09903393904194,47.064669618557545,Moderate
22.548002343122327,57.21987456666399,19.504850076586035,72.15520746629615,58.36085428905121,65.5908905199549,49.33999348311913,4.366149469730053,Low
20.18800487673562,46.34883694184399,14.115418701631304,84.91301240132519,24.16490976338936,52.26180846782107,29.34635319150952,10.223185510295533,Low
29.48631837178459,72.30911529669,79.2765120869703,143.63957221634342,51.44240640650703,54.966943344349254,59.87642750329556,34.011636169745344,Moderate
26.46693565307028,69.18440955057888,4.50223126871937,72.07889482299404,2.0,34.53778322329642,30.447451490507905,28.323421181119592,Low
19.79512360561464,62.40162961832568,55.603764329469,180.0,29.111751188960717,66.32981116452629,29.23703471885981,22.454808468700502,Low
28.129725917540327,62.375177484661904,24.0664717133779,111.87567458012614,12.84101419287989,88.1833589935513,37.701001138466424,15.104395928829746,Low
29.06284141876639,69.51023208018975,49.95028576528781,97.02248061622431,32.84753819669842,6.447737086953445,45.79080819033821,33.35267611527753,Moderate
18.620179471460126,58.388509768080255,10.02303372958509,115.94745354287778,10.295023924514435,31.89143931237301,61.768614216474255,11.472360525309757,Low
20.54883021232307,95.96932219500297,61.8259243116339,24.849678177840445,38.51407676794806,41.18440963361453,46.805723177433244,55.42458411485141,Moderate
8.422457690314122,62.55716742480779,39.17589533392177,126.01569814166567,46.40736168176888,32.81738203096481,22.325204294592893,34.32098614679776,Moderate
16.365380179415006,54.4108680484865,35.35901197181878,38.701438950170875,26.298134148550112,71.0669030187922,55.80047790853091,24.292206750133477,Low
18.80271307703495,86.69905909350109,65.2954107970522,115.43807603516807,32.23932468732598,39.850363524402084,55.49303415069823,54.87280026826578,Moderate
24.519163236242154,79.80106646220815,46.71587387699246,64.26147463604194,41.95068023492654,57.023961695502585,38.71418986897399,42.7644367941702,Moderate
17.382321244481293,60.89619560921497,38.26452489837066,57.02563674552623,37.152249571016775,92.27757852214185,50.73356233571901,20.271316361731646,Low
20.405836090656237,58.94565123102676,53.841223416697986,147.03783753207557,62.26260352975473,10.129380273257937,70.9533915474637,26.768506242571135,Low
15.422685228921807,64.37783873908931,29.815648364334585,81.51202121835342,25.663024021514197,62.92499822094007,34.17292415603931,23.829843944970314,Low
25.197797289718896,80.40781894932726,65.29001460420386,31.41302358638115,47.67018805248647,51.93169032512131,63.36792771168888,51.828257234235465,Moderate
26.980002162094355,69.19258282973279,61.002633555079946,119.11751130629851,42.6840981215597,52.00552617183738,68.2488367528569,37.969939337954756,Moderate
26.816557438938755,62.54527196038218,21.18051108260728,42.27715624538898,9.402582246727778,32.37345289673564,50.81332046286149,19.11105100391257,Low
24.086527923336817,66.82261029839216,62.195154345772316,132.626182979347,39.57087445009101,45.48517772726646,28.336347547296505,33.630198525787485,Moderate
13.21248902449024,64.35342398844519,25.328152623882687,84.43272514454785,36.436353708478066,54.80176904958707,68.91062183075157,20.27034179263157,Low
19.660324352750045,75.20035202127694,77.25909616612113,40.416028046830675,29.136862593354042,50.39789097622063,62.65586265040518,47.12383633975226,Moderate
21.148853293770607,70.84198334503236,24.13811711593039,113.74668062951312,69.93797565206216,72.42790973249622,56.77415744190893,18.97779032453862,Low
21.176932809555623,70.76272399073889,69.5487137705972,103.24168340852061,61.13010874699938,27.650382018109305,47.16178091368655,37.05986955741917,Moderate
24.524868525928856,68.03459833017617,35.090930175837656,10.682339829839677,24.27269472438118,20.0789268995212,66.51812569860027,37.57751134163579,Moderate
33.97878960659713,66.95610052669733,29.83688791037715,82.78044616901366,49.43565146329034,5.0,34.3989530146911,35.508955691238775,Moderate
29.6846734887922,55.73403416504743,26.74803486843443,95.45994434299037,51.389789343260595,58.533300435175384,61.713959499001156,6.181701410937125,Low
17.08737554105914,53.922032154097465,38.9226220353216,93.41847858119928,40.6258144710487,73.91127685278559,42.8529190587456,15.80974749194367,Low
28.748820127076435,39.891717231347734,0.0,78.5343033385771,18.234051562917077,25.666208895033318,21.176919806665904,22.805455883019278,Low
28.482116573660154,66.78418319002498,60.379699276034174,111.07435069533523,20.857591741132094,23.436208363167673,31.92633992495987,34.835171665233496,Moderate
18.357527689339044,55.59638075951726,40.823127544577225,104.91294259461779,47.501823335127085,102.21393778758238,54.46283452264583,11.487698843891007,Low
29.942061458448073,63.79857562688073,17.074169132810596,86.09007222992427,47.1232408464368,86.93451767827227,51.55509639955882,13.683552416133118,Low
22.87736354838316,85.59760393376148,81.688261728321,76.72740359918745,32.863341658850544,88.34386797344516,55.09212922457758,51.12041700511353,Moderate
14.130325569898886,73.82730965663835,57.037076112668935,90.18410629485847,61.68397548677906,63.730178802934624,42.127164431322626,39.88091829125393,Moderate
27.186419072459994,86.32242338453003,48.901902530162594,63.870549721402675,64.88156620635336,72.63483446033548,51.37639780815924,47.50936854532559,Moderate
25.51873276530167,71.9007069297509,46.68653575268449,49.212455685531594,64.6691036443833,47.82386539742919,58.007497406605715,40.384916024303664,Moderate
22.406256595699205,52.75195071024452,33.47308172950689,45.66693587480165,64.74571373852358,19.406664071078822,85.75901388190323,25.88310988028365,Low
23.737828405116904,92.34452634110197,88.97245093861636,81.49955792160755,37.7149945914166,20.670482128359872,41.72586945496643,64.11467027575165,High
18.966401647780767,50.96707994460908,24.42376690690996,54.97932827336359,13.972704476152028,55.0796276008162,64.39576466617582,15.368792010333065,Low
28.270913526579765,66.3388938338656,78.69851630579217,79.44199356965325,32.1967114552305,78.12517400061297,58.34547138048982,33.029060283949846,Moderate
23.69584555843752,87.40472176473313,82.62539183441093,131.55333586725448,35.93315973890657,50.81297783457741,49.96236425157052,48.56534304695931,Moderate
25.165141907637597,71.63930484918899,48.59589587078693,77.75274365955323,26.664735834018558,70.2252297742408,27.17841800627178,34.32433293959601,Moderate
26.499993471002107,89.14013535855831,65.49112803754444,89.8358895457395,31.145213073944113,52.75733069951723,70.23797532761915,52.718371191857145,Moderate
15.917900699015725,50.07247603522,53.84544714274186,76.99517647356505,17.201667515797734,62.60941658852122,51.98140095072405,24.286939453716407,Low
17.740018846825635,48.04463725669772,12.345819448056233,130.7277370411827,50.85994029937602,74.27117012439982,38.54566762555342,7.156063625143489,Low
8.530388782686536,95.0769461616155,105.36938840364199,143.02271891846584,67.30941250338009,88.2713011489737,33.849642283296184,63.47007675115775,High
27.95319580943285,78.06796493397009,94.3545055427401,68.5664438828722,80.87592259716605,62.13363673223566,52.17604039806309,42.930518078383386,Moderate
15.514529833772636,57.742964019413186,11.71220477429803,110.47295959895906,42.46820931779964,103.48444468356226,32.99389600052122,8.565803514089138,Low
24.927987969269566,65.40136618324775,34.99588762355949,158.19016308785467,34.910996911446055,49.17258217013453,38.90077191774783,20.195332772699167,Low
26.59691757457687,81.57661168629696,69.85019639354645,44.377768444353556,37.33480384646887,88.09255829242386,38.53792312496468,50.53002089348255,Moderate
28.216469872247643,82.17518613920566,73.13219140811839,119.31135644037157,62.50141375938224,69.56262731826567,48.73870469427045,46.725219196199625,Moderate
15.571881603147585,93.14840629960483,83.60744654700179,24.074771190461334,62.19726713633568,9.23510313856594,57.60785250241311,67.83105724208762,High
23.54386867301516,79.14586626626357,57.084584067850514,86.03685509009908,33.66936520741128,90.3408604214732,42.916901135578144,38.75068340538103,Moderate
35.69196294551424,70.1845591714933,52.74946805559601,80.09715026112147,59.66204466109873,32.045396098053516,44.59867782707339,40.78784645363179,Moderate
36.000202759890215,84.2777258977393,85.63436845107424,25.254508338247554,40.90907707324928,48.77870541095162,49.73223158837008,68.9549344351364,High
30.911261658188657,52.59196263560178,35.30851903676195,123.12303185846554,24.760551266320547,76.82867661410474,36.02347258105012,17.69965103855043,Low
26.362451971731875,74.42870399098636,54.20457690111692,90.16724094448841,35.2167537919692,36.386655361085054,38.60422884750811,34.12964805850661,Moderate
16.96425527808236,84.68893769830035,73.15495451576976,52.546199463609426,68.65553275741797,53.223135098067196,40.52275400118633,53.859604677185665,Moderate
29.03035137773737,44.94611488070247,0.0,96.5003383842644,50.99047262763748,71.43026117986047,52.60827995672062,1.1354876411782115,Low
22.893851398772114,39.38472868253626,19.74597442385241,116.63421238408951,28.878267586213898,34.444665216677905,73.74064345638867,16.29851951161342,Low
27.92369792690991,89.51777559846366,80.55291842417259,23.092730677363583,54.87192710662789,49.1039348111272,28.0688950489525,59.2144729114232,Moderate
19.570095816035185,81.71448088447481,73.07500797250587,5.0,50.850588540685656,46.164154646065754,51.82633597583756,55.72929621699221,Moderate
22.789468210120496,73.70007673361206,66.00257867692068,83.53037812097259,32.42076078445253,79.09900890000026,44.32728726912186,37.02353571733678,Moderate
25.149031520534972,98.66239212196666,82.4468076115175,58.109930548542536,24.560958239759962,94.20796176776244,45.28349467626296,55.05451622151016,Moderate
25.723946640457008,88.03725840626093,73.43842934832867,131.84705571922277,17.997024150270143,27.49880670642867,40.19194056389161,56.16385846162241,Moderate
27.456059001221735,62.011725432501926,21.17339985370526,72.03533280167606,8.403019199957313,56.94301810164509,66.25992790210225,18.799119226362752,Low
19.945635108325703,59.554475201556635,40.83439594814959,95.83031578496544,26.223294201624114,41.89686255223257,9.18638196882852,31.838120588955174,Moderate
14.59700883522858,75.21978766757584,51.81801894688567,78.45574283286832,34.80158056512485,55.77561751034228,29.829645463131623,44.77801167326049,Moderate
35.37349527929857,50.287998817532376,12.631093785108956,30.891608343126528,60.68284565310549,99.16810861641954,65.4401799350178,15.769043310852423,Low
41.42477918316351,77.89529832425261,69.63178203834734,86.0681155368789,52.83689244876995,64.49563737315559,66.63733554424154,57.272024534682195,Moderate
27.13194497841665,84.2145565722789,93.54891506035156,38.583246073982956,41.53714318288812,40.92392747652402,76.1592096426767,63.41989894172803,High
14.732055336889227,77.11186375844215,29.775364238863254,36.87059649973627,4.271461141290693,20.79371276067552,52.90615198182202,48.936572756735565,Moderate
18.587634182099862,43.43201788921643,11.134529182483579,46.58476266829037,43.31484947297931,79.9773228553031,55.71520870704651,7.714876574530494,Low
27.563822983356783,64.44155174810336,33.216802923764604,43.5135944460239,8.381983795944773,43.52036531849157,18.190570080726157,37.25361919040755,Moderate
33.387809281769,74.81396870593547,40.14807529723505,77.63387043655925,53.71755868669023,35.600232237966225,48.04695984360017,34.611657903814745,Moderate
15.509765558207008,50.32715935059234,0.0,71.28027039251472,54.22649776566715,62.59985105144948,56.95298621707487,12.0529805262422,Low
23.129670254057693,43.2310585495173,4.412425010294728,94.94494636651729,38.91621530438494,69.47502911334453,40.193299104601095,4.014590116958019,Low
25.371524451107785,68.02868053569738,74.89980645047592,29.903513436285202,52.70328838494747,45.786910151017835,46.524713448904315,35.61370340975636,Moderate
30.052049159001122,60.79818690707306,35.890406593580614,76.19073742353751,56.25572194067455,31.35165833762884,67.71498538930504,25.71007890125337,Low
21.594792339197344,91.64442288009701,100.83260880137342,68.15332599725366,39.972258569900305,89.21395910733759,71.30808080429473,60.17143750781963,High
13.053297160746528,72.13202990022945,42.71389098991908,92.04908278879797,35.39200928530328,72.08845397814751,52.004911561368985,39.298710625332035,Moderate
28.348382916170316,72.26493488587,60.848909298199985,93.72759971555517,14.082628143011135,79.6813268977435,47.186348293074516,35.204781634760444,Moderate
31.873571756198665,90.49673936526773,93.05185136930879,90.46982494404904,31.60881746127444,46.075911666729084,59.66275298110027,56.86925243244402,Moderate
23.421859767783875,86.38047457479712,65.96322168020522,50.340508576035404,20.061368590175622,34.258423355489825,42.08914624192021,57.47448841788872,Moderate
26.83668063914502,87.00699790378577,63.12668778386775,85.86416924933424,19.880161067179575,41.68121728677056,64.70487148528622,53.502766538058566,Moderate
20.678561394010504,44.68080852780674,4.004311767868591,67.03790801932702,24.80738718728296,16.908867916784125,39.60164535364837,6.684333574189641,Low
18.07959043691874,66.73776990119637,35.21580094763424,130.99700992544305,2.6923228307955327,46.63693969820584,60.000088096152815,33.04810506859966,Moderate
